quote_date,expiration,k1,k2,k3,p1,p2,p3,second_diff,rule
2025-10-09,2025-12-19,435.0,440.0,445.0,239.85051309998053,234.9219595882615,229.98518842980374,-0.00821764673872849,convexity
2025-10-09,2025-12-19,480.0,485.0,490.0,195.53744388684083,190.6272336641354,185.70679541844638,-0.010228022983568508,convexity
2025-10-09,2025-12-19,495.0,500.0,505.0,180.79749299685216,175.9011606889656,171.00120479156544,-0.0036235895136087493,convexity
2025-10-09,2025-12-19,515.0,520.0,525.0,161.21884513625176,156.33450407272858,151.44199634812742,-0.008166661077979143,convexity
2025-10-09,2025-12-31,345.0,350.0,355.0,328.79493171530487,323.8448332015348,318.8839133716738,-0.010821316090925848,convexity
2025-10-09,2025-12-31,395.0,400.0,405.0,279.3489962845374,274.41866571198153,269.471003154669,-0.017331984756651764,convexity
2025-10-09,2025-12-31,435.0,440.0,445.0,239.85051309998053,234.9219595882615,229.98518842980374,-0.00821764673872849,convexity
2025-10-09,2025-12-31,480.0,485.0,490.0,195.53744388684083,190.6272336641354,185.70679541844638,-0.010228022983568508,convexity
2025-10-09,2025-12-31,495.0,500.0,505.0,180.79749299685216,175.9011606889656,171.00120479156544,-0.0036235895136087493,convexity
2025-10-09,2025-12-31,515.0,520.0,525.0,161.21884513625176,156.33450407272858,151.44199634812742,-0.008166661077979143,convexity
2025-10-09,2025-12-31,549.0,550.0,551.0,128.07727971401619,127.11024529091357,126.14066883553818,-0.0025420322727711664,convexity
2025-10-09,2025-12-31,551.0,552.0,553.0,126.14066883553818,125.17225862633234,124.2037197218564,-0.00012869527009229387,convexity
2025-10-09,2025-12-31,552.0,553.0,554.0,125.17225862633234,124.2037197218564,123.2350552191082,-0.00012559827226255038,convexity
2025-10-09,2025-12-31,559.0,560.0,561.0,118.43590283223693,117.48015557137555,116.52424353399525,-0.00016477651891477763,convexity
2025-10-09,2025-12-31,709.0,710.0,715.0,4.439999999999092,4.207652173906103,3.26,-0.7153043478131149,convexity
2025-10-09,2026-01-16,210.0,215.0,220.0,462.44778187762546,457.49837666181423,452.5412352297628,-0.007736216240232352,convexity
2025-10-09,2026-01-16,215.0,220.0,225.0,457.49837666181423,452.5412352297628,447.58390315537144,-0.00019064233987364787,convexity
2025-10-09,2026-01-16,225.0,230.0,235.0,447.58390315537144,442.63225080790625,437.68040781870184,-0.00019064173920924077,convexity
2025-10-09,2026-01-16,230.0,235.0,240.0,442.63225080790625,437.68040781870184,432.7283946446851,-0.00017018481230479665,convexity
2025-10-09,2026-01-16,250.0,255.0,260.0,422.82553129364186,417.8743407442172,412.91603155322525,-0.007118641567274153,convexity
2025-10-09,2026-01-16,260.0,265.0,270.0,412.91603155322525,407.9719859955079,403.01330434989825,-0.014636087892313299,convexity
2025-10-09,2026-01-16,285.0,290.0,295.0,388.1650455557887,383.21937846050565,378.2705641776655,-0.003147187557090092,convexity
2025-10-09,2026-01-16,290.0,295.0,300.0,383.21937846050565,378.2705641776655,373.31868781418467,-0.0030620806406886913,convexity
2025-10-09,2026-01-16,305.0,310.0,315.0,368.3699260830982,363.42617871664686,358.478555463719,-0.003875886476521373,convexity
2025-10-09,2026-01-16,310.0,315.0,320.0,363.42617871664686,358.478555463719,353.5306436553622,-0.0002885554288809544,convexity
2025-10-09,2026-01-16,330.0,335.0,340.0,343.6427080802263,338.70114618708516,333.7590473243307,-0.0005369696132788704,convexity
2025-10-09,2026-01-16,335.0,340.0,345.0,338.70114618708516,333.7590473243307,328.8099149904985,-0.007033471077761533,convexity
2025-10-09,2026-01-16,340.0,345.0,350.0,333.7590473243307,328.8099149904985,323.8448332015348,-0.015949455131476498,convexity
2025-10-09,2026-01-30,572.0,573.0,574.0,109.53031174705539,108.65507690929016,107.75059158779278,-0.029250483732141674,convexity
2025-10-09,2026-01-30,664.0,665.0,670.0,31.515000000056318,30.801787625326245,27.43,-2.658575250596172,convexity
2025-10-09,2026-01-30,765.0,770.0,780.0,0.72,0.59,0.4,-0.05999999999999994,convexity
2025-10-09,2026-02-27,570.0,575.0,580.0,114.72385816743693,110.25938349152352,105.77749508951182,-0.01741372609829739,convexity
2025-10-09,2026-02-27,676.0,677.0,680.0,28.05250000005831,27.409168060218338,25.560274247479594,-1.2055618728987731,convexity
2025-10-09,2026-02-27,677.0,680.0,685.0,27.409168060218338,25.560274247479594,22.68,-1.03138043474085,convexity
2025-10-09,2026-03-20,340.0,345.0,350.0,336.3750925106317,331.5041370056248,326.62861512780205,-0.004566372815816067,convexity
2025-10-09,2026-03-20,345.0,350.0,355.0,331.5041370056248,326.62861512780205,321.7164043575361,-0.036688892443237364,convexity
2025-10-09,2026-03-20,400.0,405.0,410.0,278.0294046056915,273.1858837357918,268.3396237379369,-0.0027391279551238767,convexity
2025-10-09,2026-03-31,400.0,405.0,410.0,278.0294046056915,273.1858837357918,268.3396237379369,-0.0027391279551238767,convexity
2025-10-09,2026-03-31,504.0,505.0,506.0,178.2547533255384,177.33736689731782,176.4166537046536,-0.003326764443642105,convexity
2025-10-09,2026-03-31,585.0,586.0,590.0,103.86,102.94859846495608,99.46834249327722,-2.568854436634936,convexity
2025-10-09,2026-03-31,586.0,590.0,595.0,102.94859846495608,99.46834249327722,95.26400000590743,-0.724086515690928,convexity
2025-10-09,2026-06-30,644.0,645.0,650.0,65.7305000041518,64.94389492765713,61.45333333350159,-2.703956517660856,convexity
2025-10-09,2026-09-18,875.0,880.0,890.0,0.9699999999998731,0.8546153846147637,0.69,-0.049230769229654414,convexity
2025-10-09,2026-09-30,690.0,691.0,695.0,44.72375000013866,44.07465091975905,41.9,-1.525551839379446,convexity
2025-10-09,2026-09-30,691.0,695.0,700.0,44.07465091975905,41.9,39.15500000000475,-0.5703490802361983,convexity
2025-10-09,2026-12-18,220.0,230.0,240.0,456.8897989575582,447.60591958302365,438.24498594208234,-0.07705426640677615,convexity
2025-10-09,2027-01-15,235.0,240.0,245.0,442.8881465814524,438.24498594208234,433.4477167698987,-0.1541085328135523,convexity
2025-10-09,2027-12-17,275.0,280.0,285.0,412.1663812980525,407.69485834277873,403.22233535200724,-0.0010000354977250936,convexity
2025-10-09,2027-12-17,280.0,285.0,290.0,407.69485834277873,403.22233535200724,398.7402042671948,-0.009608094040913784,convexity
2025-10-09,2027-12-17,285.0,290.0,295.0,403.22233535200724,398.7402042671948,394.25212396228255,-0.00594922009986476,convexity
2025-10-10,2025-10-13,575.0,580.0,585.0,80.58503095786304,75.6936438843637,70.78585599662043,-0.016400814243922923,convexity
2025-10-10,2025-10-13,580.0,585.0,590.0,75.6936438843637,70.78585599662043,65.86879761090712,-0.009270497970035763,convexity
2025-10-10,2025-10-13,590.0,595.0,600.0,65.86879761090712,61.01099081434416,56.14026275111019,-0.012921266671007459,convexity
2025-10-10,2025-10-13,600.0,601.0,602.0,56.14026275111019,55.135513709753596,54.122410967802914,-0.008353700594085467,convexity
2025-10-10,2025-10-14,505.0,510.0,515.0,150.6745910555267,145.66864354874934,140.6595749961096,-0.0031210458624002513,convexity
2025-10-10,2025-10-14,590.0,595.0,600.0,65.86879761090712,61.01099081434416,56.151879429512014,-0.0013045882691855581,convexity
2025-10-10,2025-10-14,604.0,605.0,606.0,52.193095598976434,51.22,50.22013666145875,-0.02676773956481071,convexity
2025-10-10,2025-10-14,607.0,608.0,609.0,49.23262146921972,48.25,47.25986422675519,-0.00751430402508646,convexity
2025-10-10,2025-10-14,683.0,684.0,685.0,0.01819016785821017,0.015378538512001265,0.012448979591983033,-0.00011792957380932743,convexity
2025-10-10,2025-10-15,590.0,595.0,600.0,65.95304169668813,61.06928893905629,56.16228721838117,-0.023248963043286608,convexity
2025-10-10,2025-10-15,604.0,605.0,606.0,52.193095598976434,51.21999999877267,50.22013666145875,-0.026767737110155565,convexity
2025-10-10,2025-10-16,699.0,700.0,705.0,0.007489716894019871,0.0070614820768487695,0.006485603651562023,-0.00014764360811564577,convexity
2025-10-10,2025-10-17,490.0,495.0,500.0,166.04836385979385,161.05523907803965,156.05699804936518,-0.005116246920266576,convexity
2025-10-10,2025-10-17,500.0,505.0,510.0,156.05699804936518,151.06843872725344,146.07924494081206,-0.0006344643296358754,convexity
2025-10-10,2025-10-17,505.0,510.0,515.0,151.06843872725344,146.07924494081206,141.08945257280456,-0.0005985815661233573,convexity
2025-10-10,2025-10-17,535.0,540.0,545.0,121.16710576127512,116.22752000936056,111.27691342614862,-0.011020831297372524,convexity
2025-10-10,2025-10-17,545.0,550.0,555.0,111.27691342614862,106.32931771178816,101.35946127842826,-0.022260718999447704,convexity
2025-10-10,2025-10-17,560.0,565.0,570.0,96.42344479215427,91.54,86.5329749462504,-0.12358026159533608,convexity
2025-10-10,2025-10-17,570.0,575.0,580.0,86.5329749462504,81.60519602546245,76.65898903421446,-0.018428070460032586,convexity
2025-10-10,2025-10-17,575.0,580.0,585.0,81.60519602546245,76.65898903421446,71.6499958939485,-0.06278614901796686,convexity
2025-10-10,2025-10-17,594.0,595.0,596.0,62.62199120510998,61.66,60.63335696142383,-0.0646518334661863,convexity
2025-10-10,2025-10-17,597.0,598.0,599.0,59.63493310333713,58.64715322569566,57.64416951556904,-0.015203832485148894,convexity
2025-10-10,2025-10-17,598.0,599.0,600.0,58.64715322569566,57.64416951556904,56.64021189447124,-0.0009739109711759397,convexity
2025-10-10,2025-10-20,545.0,550.0,555.0,111.27691342614862,106.32931771178816,101.35946127842826,-0.022260718999447704,convexity
2025-10-10,2025-10-20,560.0,565.0,570.0,96.42344479215427,91.5399999932913,86.5329749462504,-0.12358024817793023,convexity
2025-10-10,2025-10-20,570.0,575.0,580.0,86.5329749462504,81.60519602546245,76.65898903421446,-0.018428070460032586,convexity
2025-10-10,2025-10-20,575.0,580.0,585.0,81.60519602546245,76.65898903421446,71.6499958939485,-0.06278614901796686,convexity
2025-10-10,2025-10-20,585.0,590.0,595.0,71.6499958939485,66.67993707193418,61.659999997410694,-0.04987825250915989,convexity
2025-10-10,2025-10-20,689.0,690.0,695.0,0.031538461538323674,0.02753513432169631,0.021346153846008173,-0.0021856532590607755,convexity
2025-10-10,2025-10-20,715.0,720.0,725.0,0.011665556296239027,0.011310237619563228,0.010672082802591545,-0.00028283614029588414,convexity
2025-10-10,2025-10-21,560.0,565.0,570.0,96.43462102112458,91.5399999932913,86.5329749462504,-0.11240401920761656,convexity
2025-10-10,2025-10-21,570.0,575.0,580.0,86.5329749462504,81.60519602546245,76.65898903421446,-0.018428070460032586,convexity
2025-10-10,2025-10-21,575.0,580.0,585.0,81.60519602546245,76.65898903421446,71.6499958939485,-0.06278614901796686,convexity
2025-10-10,2025-10-21,689.0,690.0,695.0,0.0499999999999999,0.04214441451840465,0.030000000000000034,-0.004288829036809369,convexity
2025-10-10,2025-10-21,705.0,710.0,715.0,0.01702822692540458,0.015473272297394642,0.013720930200011873,-0.0001973874693728308,convexity
2025-10-10,2025-10-21,710.0,715.0,720.0,0.015473272297394642,0.013720930200011873,0.011652158316696842,-0.000316429785932262,convexity
2025-10-10,2025-10-22,560.0,565.0,570.0,96.50883835470083,91.5399999932913,86.56194616498034,-0.009215466901437708,convexity
2025-10-10,2025-10-22,689.0,690.0,695.0,0.06164623599320674,0.05046131667799592,0.033382553660549916,-0.0058938437022351894,convexity
2025-10-10,2025-10-23,595.0,600.0,605.0,62.13799726339575,57.43776514340773,52.71579923123021,-0.021733792189507994,convexity
2025-10-10,2025-10-23,605.0,610.0,615.0,52.71579923123021,48.008812880536816,43.29459027710446,-0.0072362527389628895,convexity
2025-10-10,2025-10-23,699.0,700.0,705.0,0.03081254875899895,0.028517554571518965,0.02543130939526496,-0.0007912509887740213,convexity
2025-10-10,2025-10-23,705.0,710.0,715.0,0.02543130939526496,0.02256911387752955,0.01921045759515594,-0.0004964607646382041,convexity
2025-10-10,2025-10-23,760.0,765.0,770.0,0.012486674682241662,0.012486674682241662,0.01229950663516549,-0.00018716804707617253,convexity
2025-10-10,2025-10-24,590.0,592.0,594.0,67.37275048474726,65.66774925906475,63.864605707244834,-0.09814232613740614,convexity
2025-10-10,2025-10-24,594.0,595.0,596.0,63.864605707244834,62.533290701912875,61.14239065293057,-0.059585043650344005,convexity
2025-10-10,2025-10-24,595.0,596.0,598.0,62.533290701912875,61.14239065293057,59.378169044447986,-0.37332155950028323,convexity
2025-10-10,2025-10-24,600.0,602.0,604.0,57.80701275690476,56.238505797171804,54.5183080752764,-0.15169076216244548,convexity
2025-10-10,2025-10-24,604.0,605.0,606.0,54.5183080752764,53.160466002296694,51.71881500558472,-0.08380892373226345,convexity
2025-10-10,2025-10-24,605.0,606.0,608.0,53.160466002296694,51.71881500558472,50.0877073602509,-0.1894566486218494,convexity
2025-10-10,2025-10-24,606.0,608.0,610.0,51.71881500558472,50.0877073602509,48.37,-0.08659971491708518,convexity
2025-10-10,2025-10-24,608.0,610.0,612.0,50.0877073602509,48.37,46.590000000015216,-0.06229263973387589,convexity
2025-10-10,2025-10-24,610.0,612.0,614.0,48.37,46.590000000015216,44.7999290654605,-0.010070934569931467,convexity
2025-10-10,2025-10-24,615.0,616.0,618.0,43.759368593456145,42.738901648533684,40.960000000007064,-0.7584347036041592,convexity
2025-10-10,2025-10-24,616.0,618.0,620.0,42.738901648533684,40.960000000007064,39.17384062565208,-0.007257725828360151,convexity
2025-10-10,2025-10-24,712.0,713.0,714.0,0.02129625170307678,0.02066997980337309,0.019924300807059522,-0.00011940709660987481,convexity
2025-10-10,2025-10-24,715.0,716.0,718.0,0.01921045759515594,0.018709086567616606,0.017952408089147925,-0.00025530745092934917,convexity
2025-10-10,2025-10-24,718.0,720.0,725.0,0.017952408089147925,0.017132517507777573,0.01556969464490412,-0.000742932281503102,convexity
2025-10-10,2025-10-24,760.0,765.0,770.0,0.012486674682241662,0.012486674682241662,0.01229950663516549,-0.00018716804707617253,convexity
2025-10-10,2025-10-24,765.0,770.0,780.0,0.012486674682241662,0.01229950663516549,0.009956494213783746,-0.0021558443743055714,convexity
2025-10-10,2025-10-31,480.0,485.0,490.0,177.14213675530766,172.1746722194129,167.1167904190696,-0.09041726444857545,convexity
2025-10-10,2025-10-31,715.0,716.0,718.0,0.04461477064928971,0.041937185115255154,0.03851233560644392,-0.000747263974776681,convexity
2025-10-10,2025-10-31,718.0,720.0,725.0,0.03851233560644392,0.035697878486370814,0.0324099005637996,-0.00047352080249810774,convexity
2025-10-10,2025-10-31,765.0,770.0,780.0,0.013409090858834141,0.01229950663516549,0.00996212110256862,-0.0012278013089282187,convexity
2025-10-10,2025-11-07,647.0,647.5,648.0,20.325177229682858,19.920636833540925,19.502537659925764,-0.013558777473228645,convexity
2025-10-10,2025-11-07,647.5,648.0,649.0,19.920636833540925,19.502537659925764,18.810000000068424,-0.2744384862421789,convexity
2025-10-10,2025-11-07,650.0,651.0,652.0,18.13000000010336,17.450000000088647,16.74876051079887,-0.02123948927506092,convexity
2025-10-10,2025-11-07,652.0,652.5,653.0,16.74876051079887,16.37500000001268,15.998303133127283,-0.002936356099205284,convexity
2025-10-10,2025-11-07,652.5,653.0,654.0,16.37500000001268,15.998303133127283,15.356666666689526,-0.26493959955236157,convexity
2025-10-10,2025-11-07,655.0,656.0,657.0,14.733333333369456,14.11,13.472952731736305,-0.013713934894237667,convexity
2025-10-10,2025-11-07,657.5,658.0,659.0,13.11000000000327,12.767468147778304,12.166666666673182,-0.25826962888015714,convexity
2025-10-10,2025-11-07,660.0,661.0,662.0,11.603333333365642,11.04,10.47482694913271,-0.001839717501646021,convexity
2025-10-10,2025-11-07,662.5,663.0,664.0,10.139586155942668,9.826782608679233,9.300000000059407,-0.21397906135639033,convexity
2025-10-10,2025-11-07,665.0,666.0,667.0,8.80000000010121,8.300000000088732,7.786772575305589,-0.013227424770663632,convexity
2025-10-10,2025-11-07,667.0,667.5,668.0,7.786772575305589,7.515000000016382,7.237854087214297,-0.0053733375128786065,convexity
2025-10-10,2025-11-07,667.5,668.0,669.0,7.515000000016382,7.237854087214297,6.8101796686943326,-0.15052850571787868,convexity
2025-10-10,2025-11-07,670.0,671.0,672.0,6.39000000003405,5.97,5.546926051171623,-0.00307394879432632,convexity
2025-10-10,2025-11-07,672.5,673.0,674.0,5.3150000000021365,5.096779374449349,4.740000000011103,-0.13855874888545738,convexity
2025-10-10,2025-11-07,687.0,688.0,690.0,1.4300000000164301,1.272026815049679,1.0209901243863946,-0.09306350569653321,convexity
2025-10-10,2025-11-07,688.0,690.0,695.0,1.272026815049679,1.0209901243863946,0.59,-0.17995343372311023,convexity
2025-10-10,2025-11-07,765.0,770.0,780.0,0.021365701950161187,0.01914312507595621,0.01625148029930282,-0.0006690679024484135,convexity
2025-10-10,2025-11-14,687.0,688.0,690.0,2.2600000000040676,2.047372066180377,1.7136706425520778,-0.12107348980460841,convexity
2025-10-10,2025-11-14,688.0,690.0,695.0,2.047372066180377,1.7136706425520778,1.13,-0.24996921892377877,convexity
2025-10-10,2025-11-21,635.0,636.0,638.0,32.81000000000333,31.962285494394685,30.44000000001023,-0.6745709887758125,convexity
2025-10-10,2025-11-21,675.0,676.0,678.0,7.100000000029594,6.65406487697634,5.9600000000123545,-0.24812975391073255,convexity
2025-10-10,2025-11-21,685.0,686.0,688.0,3.7399311915154745,3.4529677587615573,3.0250000000088964,-0.14100432599874368,convexity
2025-10-10,2025-11-21,695.0,696.0,698.0,1.750000000005997,1.603668472062519,1.3799999999937602,-0.0773369441252807,convexity
2025-10-10,2025-11-21,705.0,706.0,708.0,0.7600000000036145,0.689919791609733,0.5900000000098488,-0.029839583206002884,convexity
2025-10-10,2025-11-21,715.0,716.0,720.0,0.33500000000144214,0.30428586928376666,0.23,-0.04357173856609117,convexity
2025-10-10,2025-11-28,510.0,515.0,520.0,149.68241730187188,144.78999113507726,139.8943961545165,-0.003168813766137646,convexity
2025-10-10,2025-11-28,520.0,521.0,522.0,139.8943961545165,138.89724140334107,137.89819973635264,-0.0018869158130030428,convexity
2025-10-10,2025-11-28,605.0,606.0,608.0,59.512941176632836,58.59031825964892,56.93500000000442,-0.7326953426605769,convexity
2025-10-10,2025-11-28,606.0,608.0,610.0,58.59031825964892,56.93500000000442,55.232914855772606,-0.04676688458732059,convexity
